utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1633946450446,3943432667000000,18,,-1314038235779192041,-0.4716005325317383,36.03364166337997,25.427895256977123,11.484864957174635,145,29,0.0,16399,122454361052667,12,32.8,-542.545654296875,0.02540000155568123,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,26.799999999999997,,,,,,
1633946450446,3943432667000000,18,,-1314038235779192041,-0.4716005325317383,36.03364166337997,25.427895256977123,11.484864957174635,145,30,0.0,16399,122454371903790,6,39.9,-48.369956970214844,0.03610000014305115,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,33.9,,,,,,
1633946450446,3943432667000000,18,,-1314038235779192041,-0.4716005325317383,36.03364166337997,25.427895256977123,11.484864957174635,145,3,0.0,89103,122468365907625,21,26.6,245.84593200683594,0.13670000433921814,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,20.6,,,,,,
1633946450446,3943432667000000,18,,-1314038235779192041,-0.4716005325317383,36.03364166337997,25.427895256977123,11.484864957174635,145,7,0.0,89103,122468353087353,55,19.6,-546.161865234375,1.562000036239624,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,13.600000000000001,,,,,,
1633946450446,3943432667000000,18,,-1314038235779192041,-0.4716005325317383,36.03364166337997,25.427895256977123,11.484864957174635,145,8,0.0,89103,122468372501304,19,27.9,-282.4178161621094,0.06530000269412994,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,21.9,,,,,,
1633946450446,3943432667000000,18,,-1314038235779192041,-0.4716005325317383,36.03364166337997,25.427895256977123,11.484864957174635,145,13,0.0,89103,122468367171110,8,36.4,-223.25570678710938,0.04970000311732292,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,30.4,,,,,,
1633946450446,3943432667000000,18,,-1314038235779192041,-0.4716005325317383,36.03364166337997,25.427895256977123,11.484864957174635,145,15,0.0,89103,122468367132800,31,23.7,311.93890380859375,0.6050000190734863,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,17.7,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,10,0.0,49359,46851366597893,46,20.9,-472.6799621582031,1.1255000829696655,16,0.0,0.0,1.59806246E9,,,,0,,3,-0.14,17.9,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,1,0.0,81935,122469376253870,16,29.6,436.4723205566406,0.050700001418590546,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,26.1,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,3,0.0,81935,122469378208570,10,34.2,108.13434600830078,0.04910000413656235,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,30.700000000000003,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,4,0.0,81935,122469375788831,27,24.3,-403.47015380859375,0.6889999508857727,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,20.8,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,6,0.0,81935,122469364970941,19,27.7,-639.2059936523438,0.047300003468990326,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,24.2,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,9,0.0,81935,122469367539296,17,28.0,-673.3703002929688,0.043800000101327896,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,24.5,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,17,0.0,81935,122469373693119,6,39.1,83.75114440917969,0.039100002497434616,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,35.6,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,19,0.0,81935,122469372712760,7,37.9,-218.05010986328125,0.038600001484155655,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,34.4,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,21,0.0,81935,122469370184962,10,34.8,488.6097412109375,0.03710000216960907,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,31.299999999999997,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,22,0.0,81935,122469375142322,9,35.6,314.4062194824219,0.04410000145435333,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,32.1,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,31,0.0,81935,122469368096395,17,28.2,28.931360244750977,0.04529999941587448,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.2,24.7,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,6,0.0,16399,122455314253084,8,36.9,187.32717895507812,0.0422000028192997,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.47,30.9,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,9,0.0,16399,122455316874198,16,29.0,101.4470443725586,0.050700001418590546,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.47,23.0,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,16,0.0,16399,122455311208915,46,20.4,208.9677734375,0.7429999709129333,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.47,14.399999999999999,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,20,0.0,16399,122455359398831,12,32.2,-533.103515625,0.052400000393390656,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.47,26.200000000000003,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,25,0.0,16399,122455358496938,31,23.9,-389.6577453613281,0.6035000085830688,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.47,17.9,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,29,0.0,16399,122455361054492,11,33.9,-542.9133911132812,0.024400001391768456,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.47,27.9,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,30,0.0,16399,122455371903950,5,40.1,-48.5376091003418,0.03590000048279762,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.47,34.1,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,3,0.0,89103,122469365906793,10,34.7,245.655517578125,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.15,28.700000000000003,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,7,0.0,89103,122469353089207,61,18.8,-546.3711547851562,0.871999979019165,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.15,12.8,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,8,0.0,89103,122469372502262,21,26.3,-282.5132751464844,0.13519999384880066,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.15,20.3,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,13,0.0,89103,122469367171841,9,35.0,-223.3641815185547,0.05010000243782997,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.15,29.0,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,15,0.0,89103,122469367131762,17,28.0,312.0800476074219,0.06180000305175781,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.15,22.0,,,,,,
1633946451446,3943433667000000,18,,-1314038235779192013,-0.9938592910766602,36.38811904238537,27.97356512334635,9.707260222528259,145,26,0.0,89103,122469354237904,101,15.7,-537.7794189453125,2.6034998893737793,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.15,9.7,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,10,0.0,49359,46852366599523,40,21.5,-473.90869140625,1.0555000305175781,16,0.0,0.0,1.59806246E9,,,,0,,3,-0.07,18.5,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,1,0.0,81935,122470376252389,13,31.2,435.5254821777344,0.04919999837875366,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,27.7,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,3,0.0,81935,122470378208223,11,33.4,107.22724151611328,0.04990000277757645,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,29.9,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,4,0.0,81935,122470375790239,31,23.5,-404.7926940917969,0.6889999508857727,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,20.0,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,6,0.0,81935,122470364973053,17,28.5,-640.088134765625,0.03930000215768814,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,25.0,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,9,0.0,81935,122470367541520,19,27.7,-674.4091186523438,0.05180000141263008,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,24.2,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,17,0.0,81935,122470373692837,6,38.7,82.88202667236328,0.03960000351071358,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,35.2,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,19,0.0,81935,122470372713465,6,38.0,-219.0067596435547,0.03810000419616699,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,34.5,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,21,0.0,81935,122470370183263,14,30.8,487.62921142578125,0.040800001472234726,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,27.3,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,22,0.0,81935,122470375141267,8,36.8,313.51934814453125,0.04370000213384628,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,33.3,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,31,0.0,81935,122470368096302,13,31.5,28.012292861938477,0.03720000386238098,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.26,28.0,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,6,0.0,16399,122456314252455,7,37.1,186.32992553710938,0.041600000113248825,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,31.1,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,9,0.0,16399,122456316873878,19,27.1,100.34574127197266,0.06530000269412994,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,21.1,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,16,0.0,16399,122456311208257,53,19.0,207.90194702148438,0.8029999732971191,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,13.0,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,20,0.0,16399,122456359400602,10,34.0,-534.1905517578125,0.050599999725818634,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,28.0,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,25,0.0,16399,122456358498271,35,22.1,-390.07061767578125,0.643500030040741,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,16.1,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,29,0.0,16399,122456361056268,7,37.7,-543.7421264648438,0.022100001573562622,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,31.700000000000003,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,30,0.0,16399,122456371904107,5,40.2,-49.435691833496094,0.03590000048279762,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.41,34.2,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,3,0.0,89103,122470365905947,11,33.3,244.70278930664062,0.04840000346302986,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,27.299999999999997,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,5,0.0,89103,122470352805238,110,15.6,542.6414184570312,3.3505001068115234,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,9.6,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,7,0.0,89103,122470353091018,61,18.2,-547.2274780273438,0.871999979019165,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,12.2,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,8,0.0,89103,122470372503202,21,26.0,-283.7911071777344,0.13519999384880066,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,20.0,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,13,0.0,89103,122470367172605,12,32.1,-224.54676818847656,0.052400000393390656,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,26.1,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,15,0.0,89103,122470367130718,21,26.7,311.1997375488281,0.1396999955177307,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,20.7,,,,,,
1633946452446,3943434667000000,18,,-1314038235779191991,-0.31429195404052734,39.26154022337869,26.751428416863444,11.452204448395115,145,26,0.0,89103,122470354239736,70,17.9,-538.5215454101562,0.9434999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.07,11.899999999999999,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,10,0.0,49359,46853366601040,46,20.3,-474.4808654785156,1.1255000829696655,16,0.0,0.0,1.59806246E9,,,,0,,3,-0.09,17.3,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,1,0.0,81935,122471376250946,13,31.3,434.825439453125,0.04919999837875366,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,27.8,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,3,0.0,81935,122471378207847,10,34.4,106.6451187133789,0.04910000413656235,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,30.9,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,4,0.0,81935,122471375791539,21,26.0,-404.9842224121094,0.13369999825954437,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,22.5,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,6,0.0,81935,122471364975157,12,32.3,-640.8590698242188,0.029900001361966133,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,28.799999999999997,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,9,0.0,81935,122471367543775,16,29.3,-674.4249877929688,0.03720000013709068,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,25.8,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,17,0.0,81935,122471373692545,6,38.7,82.4074935913086,0.03960000351071358,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,35.2,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,19,0.0,81935,122471372714194,6,38.4,-219.5175018310547,0.03810000419616699,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,34.9,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,21,0.0,81935,122471370181712,19,27.0,486.6271057128906,0.056299999356269836,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,23.5,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,22,0.0,81935,122471375140228,8,36.4,312.83599853515625,0.04370000213384628,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,32.9,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,31,0.0,81935,122471368096271,24,25.9,27.325376510620117,0.3937999904155731,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,22.4,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,6,0.0,16399,122457314251840,8,36.9,185.60577392578125,0.0422000028192997,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.3,30.9,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,9,0.0,16399,122457316873527,14,30.6,99.58506774902344,0.049800001084804535,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.3,24.6,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,16,0.0,16399,122457311207523,31,23.8,207.66189575195312,0.5929999947547913,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.3,17.8,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,20,0.0,16399,122457359402381,12,32.6,-534.7738037109375,0.052400000393390656,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.3,26.6,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,25,0.0,16399,122457358499551,40,21.5,-391.4436950683594,0.6934999823570251,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.3,15.5,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,29,0.0,16399,122457361058094,9,35.6,-544.3418579101562,0.023100001737475395,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.3,29.6,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,30,0.0,16399,122457371904278,6,39.1,-49.96759796142578,0.03610000014305115,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.3,33.1,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,3,0.0,89103,122471365905152,10,34.4,244.02821350097656,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.02,28.4,,,,,,
1633946453446,3943435667000000,18,,-1314038235779191967,-0.5916433334350586,37.94516669586301,23.134433739450472,9.655303069523884,145,8,0.0,89103,122471372504151,16,29.2,-284.1087646484375,0.050700001418590546,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.02,23.2,,,,,,
